Freq.	abs(V(drain))
1.52488849404103e+08	1.21313794845483e+01,0.00000000000000e+00
1.52495990336212e+08	1.21295246162489e+01,0.00000000000000e+00
1.52503131602725e+08	1.21276704556787e+01,0.00000000000000e+00
1.52510273203657e+08	1.21258170023861e+01,0.00000000000000e+00
1.52517415139026e+08	1.21239642559193e+01,0.00000000000000e+00
1.52524557408845e+08	1.21221122158274e+01,0.00000000000000e+00
1.52531700013132e+08	1.21202608816596e+01,0.00000000000000e+00
1.52538842951901e+08	1.21184102529656e+01,0.00000000000000e+00
1.52545986225168e+08	1.21165603292955e+01,0.00000000000000e+00
1.52553129832949e+08	1.21147111101996e+01,0.00000000000000e+00
1.52560273775259e+08	1.21128625952289e+01,0.00000000000000e+00
1.52567418052115e+08	1.21110147839346e+01,0.00000000000000e+00
1.52574562663531e+08	1.21091676758682e+01,0.00000000000000e+00
1.52581707609524e+08	1.21073212705818e+01,0.00000000000000e+00
1.52588852890109e+08	1.21054755676278e+01,0.00000000000000e+00
1.52595998505302e+08	1.21036305665589e+01,0.00000000000000e+00
1.52603144455119e+08	1.21017862669283e+01,0.00000000000000e+00
1.52610290739574e+08	1.20999426682895e+01,0.00000000000000e+00
1.52617437358685e+08	1.20980997701965e+01,0.00000000000000e+00
1.52624584312466e+08	1.20962575722036e+01,0.00000000000000e+00
1.52631731600933e+08	1.20944160738655e+01,0.00000000000000e+00
1.52638879224102e+08	1.20925752747372e+01,0.00000000000000e+00
1.52646027181988e+08	1.20907351743742e+01,0.00000000000000e+00
1.52653175474608e+08	1.20888957723324e+01,0.00000000000000e+00
1.52660324101977e+08	1.20870570681680e+01,0.00000000000000e+00
1.52667473064110e+08	1.20852190614376e+01,0.00000000000000e+00
1.52674622361023e+08	1.20833817516981e+01,0.00000000000000e+00
1.52681771992733e+08	1.20815451385071e+01,0.00000000000000e+00
1.52688921959254e+08	1.20797092214221e+01,0.00000000000000e+00
1.52696072260602e+08	1.20778740000014e+01,0.00000000000000e+00
1.52703222896793e+08	1.20760394738035e+01,0.00000000000000e+00
1.52710373867843e+08	1.20742056423872e+01,0.00000000000000e+00
1.52717525173767e+08	1.20723725053118e+01,0.00000000000000e+00
1.52724676814581e+08	1.20705400621370e+01,0.00000000000000e+00
1.52731828790301e+08	1.20687083124228e+01,0.00000000000000e+00
1.52738981100942e+08	1.20668772557296e+01,0.00000000000000e+00
1.52746133746520e+08	1.20650468916182e+01,0.00000000000000e+00
1.52753286727051e+08	1.20632172196498e+01,0.00000000000000e+00
1.52760440042550e+08	1.20613882393858e+01,0.00000000000000e+00
1.52767593693034e+08	1.20595599503883e+01,0.00000000000000e+00
1.52774747678517e+08	1.20577323522194e+01,0.00000000000000e+00
1.52781901999016e+08	1.20559054444418e+01,0.00000000000000e+00
1.52789056654546e+08	1.20540792266187e+01,0.00000000000000e+00
1.52796211645122e+08	1.20522536983134e+01,0.00000000000000e+00
1.52803366970762e+08	1.20504288590896e+01,0.00000000000000e+00
1.52810522631479e+08	1.20486047085116e+01,0.00000000000000e+00
1.52817678627291e+08	1.20467812461439e+01,0.00000000000000e+00
1.52824834958212e+08	1.20449584715514e+01,0.00000000000000e+00
1.52831991624258e+08	1.20431363842993e+01,0.00000000000000e+00
1.52839148625445e+08	1.20413149839534e+01,0.00000000000000e+00
1.52846305961789e+08	1.20394942700796e+01,0.00000000000000e+00
1.52853463633306e+08	1.20376742422443e+01,0.00000000000000e+00
1.52860621640010e+08	1.20358549000144e+01,0.00000000000000e+00
1.52867779981919e+08	1.20340362429569e+01,0.00000000000000e+00
1.52874938659047e+08	1.20322182706393e+01,0.00000000000000e+00
1.52882097671410e+08	1.20304009826296e+01,0.00000000000000e+00
1.52889257019024e+08	1.20285843784960e+01,0.00000000000000e+00
1.52896416701904e+08	1.20267684578070e+01,0.00000000000000e+00
1.52903576720067e+08	1.20249532201317e+01,0.00000000000000e+00
1.52910737073528e+08	1.20231386650394e+01,0.00000000000000e+00
1.52917897762302e+08	1.20213247920999e+01,0.00000000000000e+00
1.52925058786406e+08	1.20195116008832e+01,0.00000000000000e+00
1.52932220145855e+08	1.20176990909598e+01,0.00000000000000e+00
1.52939381840664e+08	1.20158872619004e+01,0.00000000000000e+00
1.52946543870851e+08	1.20140761132764e+01,0.00000000000000e+00
1.52953706236429e+08	1.20122656446592e+01,0.00000000000000e+00
1.52960868937415e+08	1.20104558556207e+01,0.00000000000000e+00
1.52968031973825e+08	1.20086467457333e+01,0.00000000000000e+00
1.52975195345675e+08	1.20068383145695e+01,0.00000000000000e+00
1.52982359052979e+08	1.20050305617025e+01,0.00000000000000e+00
1.52989523095754e+08	1.20032234867055e+01,0.00000000000000e+00
1.52996687474015e+08	1.20014170891524e+01,0.00000000000000e+00
1.53003852187779e+08	1.19996113686171e+01,0.00000000000000e+00
1.53011017237061e+08	1.19978063246743e+01,0.00000000000000e+00
1.53018182621876e+08	1.19960019568986e+01,0.00000000000000e+00
1.53025348342240e+08	1.19941982648653e+01,0.00000000000000e+00
1.53032514398169e+08	1.19923952481500e+01,0.00000000000000e+00
1.53039680789680e+08	1.19905929063285e+01,0.00000000000000e+00
1.53046847516786e+08	1.19887912389771e+01,0.00000000000000e+00
1.53054014579505e+08	1.19869902456725e+01,0.00000000000000e+00
1.53061181977852e+08	1.19851899259917e+01,0.00000000000000e+00
1.53068349711842e+08	1.19833902795119e+01,0.00000000000000e+00
1.53075517781491e+08	1.19815913058110e+01,0.00000000000000e+00
1.53082686186816e+08	1.19797930044669e+01,0.00000000000000e+00
1.53089854927831e+08	1.19779953750582e+01,0.00000000000000e+00
1.53097024004553e+08	1.19761984171635e+01,0.00000000000000e+00
1.53104193416997e+08	1.19744021303621e+01,0.00000000000000e+00
1.53111363165179e+08	1.19726065142335e+01,0.00000000000000e+00
1.53118533249114e+08	1.19708115683574e+01,0.00000000000000e+00
1.53125703668819e+08	1.19690172923142e+01,0.00000000000000e+00
1.53132874424309e+08	1.19672236856844e+01,0.00000000000000e+00
1.53140045515600e+08	1.19654307480488e+01,0.00000000000000e+00
1.53147216942707e+08	1.19636384789889e+01,0.00000000000000e+00
1.53154388705646e+08	1.19618468780862e+01,0.00000000000000e+00
1.53161560804434e+08	1.19600559449228e+01,0.00000000000000e+00
1.53168733239085e+08	1.19582656790809e+01,0.00000000000000e+00
1.53175906009616e+08	1.19564760801433e+01,0.00000000000000e+00
1.53183079116042e+08	1.19546871476930e+01,0.00000000000000e+00
1.53190252558378e+08	1.19528988813135e+01,0.00000000000000e+00
1.53197426336642e+08	1.19511112805885e+01,0.00000000000000e+00
1.53204600450847e+08	1.19493243451020e+01,0.00000000000000e+00
1.53211774901011e+08	1.19475380744387e+01,0.00000000000000e+00
1.53218949687149e+08	1.19457524681833e+01,0.00000000000000e+00
1.53226124809276e+08	1.19439675259209e+01,0.00000000000000e+00
1.53233300267408e+08	1.19421832472371e+01,0.00000000000000e+00
1.53240476061562e+08	1.19403996317177e+01,0.00000000000000e+00
1.53247652191752e+08	1.19386166789491e+01,0.00000000000000e+00
1.53254828657995e+08	1.19368343885176e+01,0.00000000000000e+00
1.53262005460306e+08	1.19350527600103e+01,0.00000000000000e+00
1.53269182598701e+08	1.19332717930145e+01,0.00000000000000e+00
1.53276360073195e+08	1.19314914871177e+01,0.00000000000000e+00
1.53283537883805e+08	1.19297118419078e+01,0.00000000000000e+00
1.53290716030547e+08	1.19279328569733e+01,0.00000000000000e+00
1.53297894513435e+08	1.19261545319028e+01,0.00000000000000e+00
1.53305073332486e+08	1.19243768662853e+01,0.00000000000000e+00
1.53312252487715e+08	1.19225998597101e+01,0.00000000000000e+00
1.53319431979138e+08	1.19208235117670e+01,0.00000000000000e+00
1.53326611806772e+08	1.19190478220460e+01,0.00000000000000e+00
1.53333791970631e+08	1.19172727901374e+01,0.00000000000000e+00
1.53340972470731e+08	1.19154984156321e+01,0.00000000000000e+00
1.53348153307088e+08	1.19137246981210e+01,0.00000000000000e+00
1.53355334479719e+08	1.19119516371957e+01,0.00000000000000e+00
1.53362515988638e+08	1.19101792324479e+01,0.00000000000000e+00
1.53369697833861e+08	1.19084074834697e+01,0.00000000000000e+00
1.53376880015405e+08	1.19066363898537e+01,0.00000000000000e+00
1.53384062533284e+08	1.19048659511925e+01,0.00000000000000e+00
1.53391245387515e+08	1.19030961670793e+01,0.00000000000000e+00
1.53398428578114e+08	1.19013270371076e+01,0.00000000000000e+00
1.53405612105095e+08	1.18995585608713e+01,0.00000000000000e+00
1.53412795968476e+08	1.18977907379646e+01,0.00000000000000e+00
1.53419980168271e+08	1.18960235679818e+01,0.00000000000000e+00
1.53427164704496e+08	1.18942570505180e+01,0.00000000000000e+00
1.53434349577168e+08	1.18924911851682e+01,0.00000000000000e+00
1.53441534786301e+08	1.18907259715281e+01,0.00000000000000e+00
1.53448720331912e+08	1.18889614091934e+01,0.00000000000000e+00
1.53455906214017e+08	1.18871974977605e+01,0.00000000000000e+00
1.53463092432631e+08	1.18854342368259e+01,0.00000000000000e+00
1.53470278987769e+08	1.18836716259864e+01,0.00000000000000e+00
1.53477465879449e+08	1.18819096648393e+01,0.00000000000000e+00
1.53484653107684e+08	1.18801483529822e+01,0.00000000000000e+00
1.53491840672492e+08	1.18783876900130e+01,0.00000000000000e+00
1.53499028573888e+08	1.18766276755299e+01,0.00000000000000e+00
1.53506216811888e+08	1.18748683091314e+01,0.00000000000000e+00
1.53513405386507e+08	1.18731095904167e+01,0.00000000000000e+00
1.53520594297762e+08	1.18713515189848e+01,0.00000000000000e+00
1.53527783545667e+08	1.18695940944353e+01,0.00000000000000e+00
1.53534973130240e+08	1.18678373163683e+01,0.00000000000000e+00
1.53542163051494e+08	1.18660811843840e+01,0.00000000000000e+00
1.53549353309447e+08	1.18643256980829e+01,0.00000000000000e+00
1.53556543904115e+08	1.18625708570660e+01,0.00000000000000e+00
1.53563734835512e+08	1.18608166609346e+01,0.00000000000000e+00
1.53570926103655e+08	1.18590631092902e+01,0.00000000000000e+00
1.53578117708559e+08	1.18573102017349e+01,0.00000000000000e+00
1.53585309650240e+08	1.18555579378708e+01,0.00000000000000e+00
1.53592501928714e+08	1.18538063173006e+01,0.00000000000000e+00
1.53599694543997e+08	1.18520553396272e+01,0.00000000000000e+00
1.53606887496104e+08	1.18503050044539e+01,0.00000000000000e+00
1.53614080785052e+08	1.18485553113842e+01,0.00000000000000e+00
1.53621274410856e+08	1.18468062600222e+01,0.00000000000000e+00
1.53628468373531e+08	1.18450578499720e+01,0.00000000000000e+00
1.53635662673094e+08	1.18433100808382e+01,0.00000000000000e+00
1.53642857309561e+08	1.18415629522259e+01,0.00000000000000e+00
1.53650052282946e+08	1.18398164637401e+01,0.00000000000000e+00
1.53657247593267e+08	1.18380706149866e+01,0.00000000000000e+00
1.53664443240538e+08	1.18363254055712e+01,0.00000000000000e+00
1.53671639224775e+08	1.18345808351002e+01,0.00000000000000e+00
1.53678835545995e+08	1.18328369031800e+01,0.00000000000000e+00
1.53686032204213e+08	1.18310936094178e+01,0.00000000000000e+00
1.53693229199445e+08	1.18293509534205e+01,0.00000000000000e+00
1.53700426531706e+08	1.18276089347959e+01,0.00000000000000e+00
1.53707624201013e+08	1.18258675531518e+01,0.00000000000000e+00
1.53714822207381e+08	1.18241268080963e+01,0.00000000000000e+00
1.53722020550825e+08	1.18223866992381e+01,0.00000000000000e+00
1.53729219231363e+08	1.18206472261860e+01,0.00000000000000e+00
1.53736418249009e+08	1.18189083885492e+01,0.00000000000000e+00
1.53743617603779e+08	1.18171701859371e+01,0.00000000000000e+00
1.53750817295689e+08	1.18154326179597e+01,0.00000000000000e+00
1.53758017324756e+08	1.18136956842271e+01,0.00000000000000e+00
1.53765217690993e+08	1.18119593843498e+01,0.00000000000000e+00
1.53772418394419e+08	1.18102237179385e+01,0.00000000000000e+00
1.53779619435047e+08	1.18084886846045e+01,0.00000000000000e+00
1.53786820812895e+08	1.18067542839592e+01,0.00000000000000e+00
1.53794022527977e+08	1.18050205156144e+01,0.00000000000000e+00
1.53801224580311e+08	1.18032873791821e+01,0.00000000000000e+00
1.53808426969910e+08	1.18015548742748e+01,0.00000000000000e+00
1.53815629696792e+08	1.17998230005053e+01,0.00000000000000e+00
1.53822832760971e+08	1.17980917574867e+01,0.00000000000000e+00
1.53830036162465e+08	1.17963611448322e+01,0.00000000000000e+00
1.53837239901288e+08	1.17946311621557e+01,0.00000000000000e+00
1.53844443977456e+08	1.17929018090712e+01,0.00000000000000e+00
1.53851648390986e+08	1.17911730851930e+01,0.00000000000000e+00
1.53858853141893e+08	1.17894449901358e+01,0.00000000000000e+00
1.53866058230192e+08	1.17877175235146e+01,0.00000000000000e+00
1.53873263655900e+08	1.17859906849448e+01,0.00000000000000e+00
1.53880469419032e+08	1.17842644740419e+01,0.00000000000000e+00
1.53887675519605e+08	1.17825388904220e+01,0.00000000000000e+00
1.53894881957633e+08	1.17808139337012e+01,0.00000000000000e+00
1.53902088733134e+08	1.17790896034963e+01,0.00000000000000e+00
1.53909295846122e+08	1.17773658994240e+01,0.00000000000000e+00
1.53916503296613e+08	1.17756428211017e+01,0.00000000000000e+00
1.53923711084623e+08	1.17739203681468e+01,0.00000000000000e+00
1.53930919210169e+08	1.17721985401773e+01,0.00000000000000e+00
1.53938127673265e+08	1.17704773368113e+01,0.00000000000000e+00
1.53945336473928e+08	1.17687567576673e+01,0.00000000000000e+00
1.53952545612173e+08	1.17670368023641e+01,0.00000000000000e+00
1.53959755088017e+08	1.17653174705209e+01,0.00000000000000e+00
1.53966964901475e+08	1.17635987617570e+01,0.00000000000000e+00
1.53974175052562e+08	1.17618806756923e+01,0.00000000000000e+00
1.53981385541295e+08	1.17601632119469e+01,0.00000000000000e+00
1.53988596367690e+08	1.17584463701410e+01,0.00000000000000e+00
1.53995807531762e+08	1.17567301498955e+01,0.00000000000000e+00
1.54003019033527e+08	1.17550145508313e+01,0.00000000000000e+00
1.54010230873001e+08	1.17532995725697e+01,0.00000000000000e+00
1.54017443050200e+08	1.17515852147324e+01,0.00000000000000e+00
1.54024655565139e+08	1.17498714769414e+01,0.00000000000000e+00
1.54031868417835e+08	1.17481583588188e+01,0.00000000000000e+00
1.54039081608302e+08	1.17464458599874e+01,0.00000000000000e+00
1.54046295136558e+08	1.17447339800700e+01,0.00000000000000e+00
1.54053509002618e+08	1.17430227186897e+01,0.00000000000000e+00
1.54060723206497e+08	1.17413120754701e+01,0.00000000000000e+00
1.54067937748212e+08	1.17396020500350e+01,0.00000000000000e+00
1.54075152627778e+08	1.17378926420086e+01,0.00000000000000e+00
1.54082367845211e+08	1.17361838510153e+01,0.00000000000000e+00
1.54089583400527e+08	1.17344756766798e+01,0.00000000000000e+00
1.54096799293742e+08	1.17327681186273e+01,0.00000000000000e+00
1.54104015524871e+08	1.17310611764830e+01,0.00000000000000e+00
1.54111232093931e+08	1.17293548498727e+01,0.00000000000000e+00
1.54118449000937e+08	1.17276491384223e+01,0.00000000000000e+00
1.54125666245905e+08	1.17259440417582e+01,0.00000000000000e+00
1.54132883828851e+08	1.17242395595070e+01,0.00000000000000e+00
1.54140101749790e+08	1.17225356912955e+01,0.00000000000000e+00
1.54147320008739e+08	1.17208324367510e+01,0.00000000000000e+00
1.54154538605714e+08	1.17191297955011e+01,0.00000000000000e+00
1.54161757540729e+08	1.17174277671735e+01,0.00000000000000e+00
1.54168976813802e+08	1.17157263513964e+01,0.00000000000000e+00
1.54176196424947e+08	1.17140255477982e+01,0.00000000000000e+00
1.54183416374181e+08	1.17123253560078e+01,0.00000000000000e+00
1.54190636661520e+08	1.17106257756541e+01,0.00000000000000e+00
1.54197857286979e+08	1.17089268063665e+01,0.00000000000000e+00
1.54205078250574e+08	1.17072284477747e+01,0.00000000000000e+00
1.54212299552321e+08	1.17055306995087e+01,0.00000000000000e+00
1.54219521192236e+08	1.17038335611987e+01,0.00000000000000e+00
1.54226743170335e+08	1.17021370324753e+01,0.00000000000000e+00
1.54233965486633e+08	1.17004411129694e+01,0.00000000000000e+00
1.54241188141147e+08	1.16987458023123e+01,0.00000000000000e+00
1.54248411133892e+08	1.16970511001352e+01,0.00000000000000e+00
1.54255634464883e+08	1.16953570060702e+01,0.00000000000000e+00
1.54262858134138e+08	1.16936635197492e+01,0.00000000000000e+00
1.54270082141671e+08	1.16919706408047e+01,0.00000000000000e+00
1.54277306487499e+08	1.16902783688694e+01,0.00000000000000e+00
1.54284531171638e+08	1.16885867035762e+01,0.00000000000000e+00
1.54291756194102e+08	1.16868956445584e+01,0.00000000000000e+00
1.54298981554909e+08	1.16852051914498e+01,0.00000000000000e+00
1.54306207254073e+08	1.16835153438841e+01,0.00000000000000e+00
1.54313433291612e+08	1.16818261014956e+01,0.00000000000000e+00
1.54320659667540e+08	1.16801374639187e+01,0.00000000000000e+00
1.54327886381873e+08	1.16784494307883e+01,0.00000000000000e+00
1.54335113434628e+08	1.16767620017395e+01,0.00000000000000e+00
1.54342340825820e+08	1.16750751764076e+01,0.00000000000000e+00
1.54349568555465e+08	1.16733889544285e+01,0.00000000000000e+00
1.54356796623578e+08	1.16717033354379e+01,0.00000000000000e+00
1.54364025030177e+08	1.16700183190724e+01,0.00000000000000e+00
1.54371253775276e+08	1.16683339049684e+01,0.00000000000000e+00
1.54378482858891e+08	1.16666500927628e+01,0.00000000000000e+00
1.54385712281039e+08	1.16649668820929e+01,0.00000000000000e+00
1.54392942041735e+08	1.16632842725961e+01,0.00000000000000e+00
1.54400172140995e+08	1.16616022639101e+01,0.00000000000000e+00
1.54407402578834e+08	1.16599208556732e+01,0.00000000000000e+00
1.54414633355270e+08	1.16582400475235e+01,0.00000000000000e+00
1.54421864470316e+08	1.16565598390999e+01,0.00000000000000e+00
1.54429095923991e+08	1.16548802300413e+01,0.00000000000000e+00
1.54436327716308e+08	1.16532012199868e+01,0.00000000000000e+00
1.54443559847285e+08	1.16515228085761e+01,0.00000000000000e+00
1.54450792316936e+08	1.16498449954491e+01,0.00000000000000e+00
1.54458025125279e+08	1.16481677802458e+01,0.00000000000000e+00
1.54465258272328e+08	1.16464911626067e+01,0.00000000000000e+00
1.54472491758099e+08	1.16448151421726e+01,0.00000000000000e+00
1.54479725582609e+08	1.16431397185843e+01,0.00000000000000e+00
1.54486959745874e+08	1.16414648914834e+01,0.00000000000000e+00
1.54494194247908e+08	1.16397906605113e+01,0.00000000000000e+00
1.54501429088729e+08	1.16381170253099e+01,0.00000000000000e+00
1.54508664268351e+08	1.16364439855215e+01,0.00000000000000e+00
1.54515899786791e+08	1.16347715407885e+01,0.00000000000000e+00
1.54523135644065e+08	1.16330996907537e+01,0.00000000000000e+00
1.54530371840188e+08	1.16314284350602e+01,0.00000000000000e+00
1.54537608375176e+08	1.16297577733514e+01,0.00000000000000e+00
1.54544845249046e+08	1.16280877052707e+01,0.00000000000000e+00
1.54552082461813e+08	1.16264182304623e+01,0.00000000000000e+00
1.54559320013492e+08	1.16247493485703e+01,0.00000000000000e+00
1.54566557904101e+08	1.16230810592393e+01,0.00000000000000e+00
1.54573796133654e+08	1.16214133621139e+01,0.00000000000000e+00
1.54581034702168e+08	1.16197462568395e+01,0.00000000000000e+00
