Freq.	abs(V(drain))
1.61416443446977e+08	1.19062531306245e+01,0.00000000000000e+00
1.61424002451248e+08	1.19044916484912e+01,0.00000000000000e+00
1.61431561809501e+08	1.19027307717307e+01,0.00000000000000e+00
1.61439121521753e+08	1.19009704999990e+01,0.00000000000000e+00
1.61446681588020e+08	1.18992108329518e+01,0.00000000000000e+00
1.61454242008319e+08	1.18974517702456e+01,0.00000000000000e+00
1.61461802782666e+08	1.18956933115371e+01,0.00000000000000e+00
1.61469363911079e+08	1.18939354564832e+01,0.00000000000000e+00
1.61476925393573e+08	1.18921782047408e+01,0.00000000000000e+00
1.61484487230166e+08	1.18904215559676e+01,0.00000000000000e+00
1.61492049420873e+08	1.18886655098215e+01,0.00000000000000e+00
1.61499611965712e+08	1.18869100659597e+01,0.00000000000000e+00
1.61507174864699e+08	1.18851552240410e+01,0.00000000000000e+00
1.61514738117850e+08	1.18834009837237e+01,0.00000000000000e+00
1.61522301725183e+08	1.18816473446664e+01,0.00000000000000e+00
1.61529865686713e+08	1.18798943065284e+01,0.00000000000000e+00
1.61537430002457e+08	1.18781418689683e+01,0.00000000000000e+00
1.61544994672433e+08	1.18763900316466e+01,0.00000000000000e+00
1.61552559696656e+08	1.18746387942226e+01,0.00000000000000e+00
1.61560125075143e+08	1.18728881563564e+01,0.00000000000000e+00
1.61567690807911e+08	1.18711381177078e+01,0.00000000000000e+00
1.61575256894976e+08	1.18693886779381e+01,0.00000000000000e+00
1.61582823336355e+08	1.18676398367078e+01,0.00000000000000e+00
1.61590390132064e+08	1.18658915936780e+01,0.00000000000000e+00
1.61597957282121e+08	1.18641439485103e+01,0.00000000000000e+00
1.61605524786541e+08	1.18623969008661e+01,0.00000000000000e+00
1.61613092645341e+08	1.18606504504071e+01,0.00000000000000e+00
1.61620660858538e+08	1.18589045967958e+01,0.00000000000000e+00
1.61628229426149e+08	1.18571593396942e+01,0.00000000000000e+00
1.61635798348189e+08	1.18554146787651e+01,0.00000000000000e+00
1.61643367624676e+08	1.18536706136715e+01,0.00000000000000e+00
1.61650937255627e+08	1.18519271440766e+01,0.00000000000000e+00
1.61658507241057e+08	1.18501842696438e+01,0.00000000000000e+00
1.61666077580984e+08	1.18484419900365e+01,0.00000000000000e+00
1.61673648275424e+08	1.18467003049189e+01,0.00000000000000e+00
1.61681219324393e+08	1.18449592139553e+01,0.00000000000000e+00
1.61688790727909e+08	1.18432187168101e+01,0.00000000000000e+00
1.61696362485987e+08	1.18414788131480e+01,0.00000000000000e+00
1.61703934598645e+08	1.18397395026337e+01,0.00000000000000e+00
1.61711507065899e+08	1.18380007849325e+01,0.00000000000000e+00
1.61719079887766e+08	1.18362626597103e+01,0.00000000000000e+00
1.61726653064261e+08	1.18345251266325e+01,0.00000000000000e+00
1.61734226595403e+08	1.18327881853652e+01,0.00000000000000e+00
1.61741800481207e+08	1.18310518355748e+01,0.00000000000000e+00
1.61749374721690e+08	1.18293160769274e+01,0.00000000000000e+00
1.61756949316869e+08	1.18275809090900e+01,0.00000000000000e+00
1.61764524266760e+08	1.18258463317297e+01,0.00000000000000e+00
1.61772099571381e+08	1.18241123445137e+01,0.00000000000000e+00
1.61779675230746e+08	1.18223789471095e+01,0.00000000000000e+00
1.61787251244874e+08	1.18206461391847e+01,0.00000000000000e+00
1.61794827613780e+08	1.18189139204077e+01,0.00000000000000e+00
1.61802404337482e+08	1.18171822904469e+01,0.00000000000000e+00
1.61809981415996e+08	1.18154512489703e+01,0.00000000000000e+00
1.61817558849339e+08	1.18137207956470e+01,0.00000000000000e+00
1.61825136637526e+08	1.18119909301460e+01,0.00000000000000e+00
1.61832714780576e+08	1.18102616521368e+01,0.00000000000000e+00
1.61840293278504e+08	1.18085329612887e+01,0.00000000000000e+00
1.61847872131327e+08	1.18068048572715e+01,0.00000000000000e+00
1.61855451339061e+08	1.18050773397554e+01,0.00000000000000e+00
1.61863030901724e+08	1.18033504084107e+01,0.00000000000000e+00
1.61870610819332e+08	1.18016240629080e+01,0.00000000000000e+00
1.61878191091901e+08	1.17998983029180e+01,0.00000000000000e+00
1.61885771719449e+08	1.17981731281116e+01,0.00000000000000e+00
1.61893352701991e+08	1.17964485381608e+01,0.00000000000000e+00
1.61900934039545e+08	1.17947245327365e+01,0.00000000000000e+00
1.61908515732127e+08	1.17930011115106e+01,0.00000000000000e+00
1.61916097779753e+08	1.17912782741554e+01,0.00000000000000e+00
1.61923680182441e+08	1.17895560203432e+01,0.00000000000000e+00
1.61931262940207e+08	1.17878343497463e+01,0.00000000000000e+00
1.61938846053067e+08	1.17861132620379e+01,0.00000000000000e+00
1.61946429521038e+08	1.17843927568907e+01,0.00000000000000e+00
1.61954013344137e+08	1.17826728339783e+01,0.00000000000000e+00
1.61961597522381e+08	1.17809534929741e+01,0.00000000000000e+00
1.61969182055786e+08	1.17792347335520e+01,0.00000000000000e+00
1.61976766944368e+08	1.17775165553861e+01,0.00000000000000e+00
1.61984352188145e+08	1.17757989581506e+01,0.00000000000000e+00
1.61991937787132e+08	1.17740819415200e+01,0.00000000000000e+00
1.61999523741348e+08	1.17723655051694e+01,0.00000000000000e+00
1.62007110050807e+08	1.17706496487736e+01,0.00000000000000e+00
1.62014696715528e+08	1.17689343720080e+01,0.00000000000000e+00
1.62022283735525e+08	1.17672196745480e+01,0.00000000000000e+00
1.62029871110817e+08	1.17655055560698e+01,0.00000000000000e+00
1.62037458841420e+08	1.17637920162490e+01,0.00000000000000e+00
1.62045046927350e+08	1.17620790547617e+01,0.00000000000000e+00
1.62052635368625e+08	1.17603666712852e+01,0.00000000000000e+00
1.62060224165260e+08	1.17586548654957e+01,0.00000000000000e+00
1.62067813317272e+08	1.17569436370707e+01,0.00000000000000e+00
1.62075402824678e+08	1.17552329856866e+01,0.00000000000000e+00
1.62082992687495e+08	1.17535229110219e+01,0.00000000000000e+00
1.62090582905739e+08	1.17518134127538e+01,0.00000000000000e+00
1.62098173479427e+08	1.17501044905603e+01,0.00000000000000e+00
1.62105764408576e+08	1.17483961441200e+01,0.00000000000000e+00
1.62113355693202e+08	1.17466883731111e+01,0.00000000000000e+00
1.62120947333321e+08	1.17449811772123e+01,0.00000000000000e+00
1.62128539328952e+08	1.17432745561027e+01,0.00000000000000e+00
1.62136131680109e+08	1.17415685094616e+01,0.00000000000000e+00
1.62143724386810e+08	1.17398630369686e+01,0.00000000000000e+00
1.62151317449072e+08	1.17381581383031e+01,0.00000000000000e+00
1.62158910866910e+08	1.17364538131447e+01,0.00000000000000e+00
1.62166504640343e+08	1.17347500611744e+01,0.00000000000000e+00
1.62174098769385e+08	1.17330468820721e+01,0.00000000000000e+00
1.62181693254055e+08	1.17313442755187e+01,0.00000000000000e+00
1.62189288094369e+08	1.17296422411952e+01,0.00000000000000e+00
1.62196883290343e+08	1.17279407787827e+01,0.00000000000000e+00
1.62204478841994e+08	1.17262398879623e+01,0.00000000000000e+00
1.62212074749338e+08	1.17245395684160e+01,0.00000000000000e+00
1.62219671012393e+08	1.17228398198258e+01,0.00000000000000e+00
1.62227267631175e+08	1.17211406418732e+01,0.00000000000000e+00
1.62234864605701e+08	1.17194420342411e+01,0.00000000000000e+00
1.62242461935987e+08	1.17177439966120e+01,0.00000000000000e+00
1.62250059622050e+08	1.17160465286687e+01,0.00000000000000e+00
1.62257657663906e+08	1.17143496300944e+01,0.00000000000000e+00
1.62265256061573e+08	1.17126533005721e+01,0.00000000000000e+00
1.62272854815066e+08	1.17109575397859e+01,0.00000000000000e+00
1.62280453924404e+08	1.17092623474193e+01,0.00000000000000e+00
1.62288053389601e+08	1.17075677231562e+01,0.00000000000000e+00
1.62295653210676e+08	1.17058736666809e+01,0.00000000000000e+00
1.62303253387644e+08	1.17041801776785e+01,0.00000000000000e+00
1.62310853920522e+08	1.17024872558329e+01,0.00000000000000e+00
1.62318454809328e+08	1.17007949008298e+01,0.00000000000000e+00
1.62326056054077e+08	1.16991031123541e+01,0.00000000000000e+00
1.62333657654786e+08	1.16974118900909e+01,0.00000000000000e+00
1.62341259611472e+08	1.16957212337266e+01,0.00000000000000e+00
1.62348861924152e+08	1.16940311429468e+01,0.00000000000000e+00
1.62356464592842e+08	1.16923416174378e+01,0.00000000000000e+00
1.62364067617559e+08	1.16906526568861e+01,0.00000000000000e+00
1.62371670998319e+08	1.16889642609782e+01,0.00000000000000e+00
1.62379274735140e+08	1.16872764294011e+01,0.00000000000000e+00
1.62386878828038e+08	1.16855891618415e+01,0.00000000000000e+00
1.62394483277030e+08	1.16839024579873e+01,0.00000000000000e+00
1.62402088082132e+08	1.16822163175258e+01,0.00000000000000e+00
1.62409693243361e+08	1.16805307401451e+01,0.00000000000000e+00
1.62417298760733e+08	1.16788457255331e+01,0.00000000000000e+00
1.62424904634266e+08	1.16771612733781e+01,0.00000000000000e+00
1.62432510863976e+08	1.16754773833687e+01,0.00000000000000e+00
1.62440117449880e+08	1.16737940551934e+01,0.00000000000000e+00
1.62447724391994e+08	1.16721112885416e+01,0.00000000000000e+00
1.62455331690335e+08	1.16704290831024e+01,0.00000000000000e+00
1.62462939344920e+08	1.16687474385653e+01,0.00000000000000e+00
1.62470547355765e+08	1.16670663546196e+01,0.00000000000000e+00
1.62478155722888e+08	1.16653858309562e+01,0.00000000000000e+00
1.62485764446304e+08	1.16637058672640e+01,0.00000000000000e+00
1.62493373526031e+08	1.16620264632348e+01,0.00000000000000e+00
1.62500982962085e+08	1.16603476185582e+01,0.00000000000000e+00
1.62508592754483e+08	1.16586693329252e+01,0.00000000000000e+00
1.62516202903241e+08	1.16569916060272e+01,0.00000000000000e+00
1.62523813408377e+08	1.16553144375555e+01,0.00000000000000e+00
1.62531424269906e+08	1.16536378272014e+01,0.00000000000000e+00
1.62539035487846e+08	1.16519617746573e+01,0.00000000000000e+00
1.62546647062214e+08	1.16502862796147e+01,0.00000000000000e+00
1.62554258993025e+08	1.16486113417657e+01,0.00000000000000e+00
1.62561871280298e+08	1.16469369608035e+01,0.00000000000000e+00
1.62569483924047e+08	1.16452631364200e+01,0.00000000000000e+00
1.62577096924291e+08	1.16435898683089e+01,0.00000000000000e+00
1.62584710281045e+08	1.16419171561629e+01,0.00000000000000e+00
1.62592323994327e+08	1.16402449996755e+01,0.00000000000000e+00
1.62599938064153e+08	1.16385733985404e+01,0.00000000000000e+00
1.62607552490540e+08	1.16369023524516e+01,0.00000000000000e+00
1.62615167273505e+08	1.16352318611030e+01,0.00000000000000e+00
1.62622782413063e+08	1.16335619241892e+01,0.00000000000000e+00
1.62630397909233e+08	1.16318925414043e+01,0.00000000000000e+00
1.62638013762031e+08	1.16302237124436e+01,0.00000000000000e+00
1.62645629971472e+08	1.16285554370016e+01,0.00000000000000e+00
1.62653246537575e+08	1.16268877147740e+01,0.00000000000000e+00
1.62660863460356e+08	1.16252205454560e+01,0.00000000000000e+00
1.62668480739831e+08	1.16235539287437e+01,0.00000000000000e+00
1.62676098376017e+08	1.16218878643323e+01,0.00000000000000e+00
1.62683716368931e+08	1.16202223519189e+01,0.00000000000000e+00
1.62691334718590e+08	1.16185573911988e+01,0.00000000000000e+00
1.62698953425009e+08	1.16168929818693e+01,0.00000000000000e+00
1.62706572488207e+08	1.16152291236274e+01,0.00000000000000e+00
1.62714191908200e+08	1.16135658161697e+01,0.00000000000000e+00
1.62721811685004e+08	1.16119030591937e+01,0.00000000000000e+00
1.62729431818636e+08	1.16102408523969e+01,0.00000000000000e+00
1.62737052309113e+08	1.16085791954771e+01,0.00000000000000e+00
1.62744673156452e+08	1.16069180881322e+01,0.00000000000000e+00
1.62752294360668e+08	1.16052575300604e+01,0.00000000000000e+00
1.62759915921780e+08	1.16035975209601e+01,0.00000000000000e+00
1.62767537839803e+08	1.16019380605297e+01,0.00000000000000e+00
1.62775160114755e+08	1.16002791484688e+01,0.00000000000000e+00
1.62782782746652e+08	1.15986207844758e+01,0.00000000000000e+00
1.62790405735511e+08	1.15969629682503e+01,0.00000000000000e+00
1.62798029081348e+08	1.15953056994915e+01,0.00000000000000e+00
1.62805652784180e+08	1.15936489778998e+01,0.00000000000000e+00
1.62813276844025e+08	1.15919928031744e+01,0.00000000000000e+00
1.62820901260898e+08	1.15903371750165e+01,0.00000000000000e+00
1.62828526034816e+08	1.15886820931258e+01,0.00000000000000e+00
1.62836151165797e+08	1.15870275572030e+01,0.00000000000000e+00
1.62843776653857e+08	1.15853735669492e+01,0.00000000000000e+00
1.62851402499012e+08	1.15837201220653e+01,0.00000000000000e+00
1.62859028701279e+08	1.15820672222530e+01,0.00000000000000e+00
1.62866655260675e+08	1.15804148672134e+01,0.00000000000000e+00
1.62874282177217e+08	1.15787630566489e+01,0.00000000000000e+00
1.62881909450922e+08	1.15771117902606e+01,0.00000000000000e+00
1.62889537081806e+08	1.15754610677514e+01,0.00000000000000e+00
1.62897165069886e+08	1.15738108888238e+01,0.00000000000000e+00
1.62904793415178e+08	1.15721612531797e+01,0.00000000000000e+00
1.62912422117700e+08	1.15705121605228e+01,0.00000000000000e+00
1.62920051177467e+08	1.15688636105558e+01,0.00000000000000e+00
1.62927680594498e+08	1.15672156029822e+01,0.00000000000000e+00
1.62935310368808e+08	1.15655681375053e+01,0.00000000000000e+00
1.62942940500415e+08	1.15639212138291e+01,0.00000000000000e+00
1.62950570989334e+08	1.15622748316574e+01,0.00000000000000e+00
1.62958201835584e+08	1.15606289906945e+01,0.00000000000000e+00
1.62965833039179e+08	1.15589836906450e+01,0.00000000000000e+00
1.62973464600138e+08	1.15573389312133e+01,0.00000000000000e+00
1.62981096518477e+08	1.15556947121044e+01,0.00000000000000e+00
1.62988728794213e+08	1.15540510330231e+01,0.00000000000000e+00
1.62996361427362e+08	1.15524078936750e+01,0.00000000000000e+00
1.63003994417941e+08	1.15507652937653e+01,0.00000000000000e+00
1.63011627765967e+08	1.15491232330004e+01,0.00000000000000e+00
1.63019261471457e+08	1.15474817110853e+01,0.00000000000000e+00
1.63026895534427e+08	1.15458407277272e+01,0.00000000000000e+00
1.63034529954895e+08	1.15442002826319e+01,0.00000000000000e+00
1.63042164732876e+08	1.15425603755057e+01,0.00000000000000e+00
1.63049799868387e+08	1.15409210060559e+01,0.00000000000000e+00
1.63057435361447e+08	1.15392821739898e+01,0.00000000000000e+00
1.63065071212070e+08	1.15376438790142e+01,0.00000000000000e+00
1.63072707420274e+08	1.15360061208364e+01,0.00000000000000e+00
1.63080343986076e+08	1.15343688991646e+01,0.00000000000000e+00
1.63087980909492e+08	1.15327322137063e+01,0.00000000000000e+00
1.63095618190539e+08	1.15310960641700e+01,0.00000000000000e+00
1.63103255829233e+08	1.15294604502639e+01,0.00000000000000e+00
1.63110893825593e+08	1.15278253716965e+01,0.00000000000000e+00
1.63118532179634e+08	1.15261908281764e+01,0.00000000000000e+00
1.63126170891373e+08	1.15245568194128e+01,0.00000000000000e+00
1.63133809960826e+08	1.15229233451150e+01,0.00000000000000e+00
1.63141449388011e+08	1.15212904049922e+01,0.00000000000000e+00
1.63149089172945e+08	1.15196579987544e+01,0.00000000000000e+00
1.63156729315644e+08	1.15180261261109e+01,0.00000000000000e+00
1.63164369816124e+08	1.15163947867722e+01,0.00000000000000e+00
1.63172010674403e+08	1.15147639804484e+01,0.00000000000000e+00
1.63179651890498e+08	1.15131337068498e+01,0.00000000000000e+00
1.63187293464424e+08	1.15115039656877e+01,0.00000000000000e+00
1.63194935396200e+08	1.15098747566724e+01,0.00000000000000e+00
1.63202577685841e+08	1.15082460795152e+01,0.00000000000000e+00
1.63210220333364e+08	1.15066179339277e+01,0.00000000000000e+00
1.63217863338787e+08	1.15049903196211e+01,0.00000000000000e+00
1.63225506702125e+08	1.15033632363077e+01,0.00000000000000e+00
1.63233150423396e+08	1.15017366836988e+01,0.00000000000000e+00
1.63240794502616e+08	1.15001106615070e+01,0.00000000000000e+00
1.63248438939803e+08	1.14984851694444e+01,0.00000000000000e+00
1.63256083734973e+08	1.14968602072243e+01,0.00000000000000e+00
1.63263728888142e+08	1.14952357745586e+01,0.00000000000000e+00
1.63271374399328e+08	1.14936118711614e+01,0.00000000000000e+00
1.63279020268547e+08	1.14919884967448e+01,0.00000000000000e+00
1.63286666495816e+08	1.14903656510233e+01,0.00000000000000e+00
1.63294313081152e+08	1.14887433337099e+01,0.00000000000000e+00
1.63301960024571e+08	1.14871215445186e+01,0.00000000000000e+00
1.63309607326091e+08	1.14855002831639e+01,0.00000000000000e+00
1.63317254985727e+08	1.14838795493598e+01,0.00000000000000e+00
1.63324903003498e+08	1.14822593428208e+01,0.00000000000000e+00
1.63332551379419e+08	1.14806396632612e+01,0.00000000000000e+00
1.63340200113508e+08	1.14790205103970e+01,0.00000000000000e+00
1.63347849205780e+08	1.14774018839426e+01,0.00000000000000e+00
1.63355498656254e+08	1.14757837836135e+01,0.00000000000000e+00
1.63363148464945e+08	1.14741662091253e+01,0.00000000000000e+00
1.63370798631871e+08	1.14725491601939e+01,0.00000000000000e+00
1.63378449157048e+08	1.14709326365351e+01,0.00000000000000e+00
1.63386100040493e+08	1.14693166378649e+01,0.00000000000000e+00
1.63393751282223e+08	1.14677011639002e+01,0.00000000000000e+00
1.63401402882255e+08	1.14660862143573e+01,0.00000000000000e+00
1.63409054840605e+08	1.14644717889531e+01,0.00000000000000e+00
1.63416707157290e+08	1.14628578874048e+01,0.00000000000000e+00
1.63424359832327e+08	1.14612445094291e+01,0.00000000000000e+00
1.63432012865733e+08	1.14596316547441e+01,0.00000000000000e+00
1.63439666257524e+08	1.14580193230670e+01,0.00000000000000e+00
1.63447320007718e+08	1.14564075141157e+01,0.00000000000000e+00
1.63454974116330e+08	1.14547962276085e+01,0.00000000000000e+00
1.63462628583379e+08	1.14531854632638e+01,0.00000000000000e+00
1.63470283408880e+08	1.14515752207995e+01,0.00000000000000e+00
1.63477938592850e+08	1.14499654999346e+01,0.00000000000000e+00
1.63485594135307e+08	1.14483563003882e+01,0.00000000000000e+00
1.63493250036266e+08	1.14467476218790e+01,0.00000000000000e+00
1.63500906295746e+08	1.14451394641267e+01,0.00000000000000e+00
1.63508562913762e+08	1.14435318268503e+01,0.00000000000000e+00
1.63516219890331e+08	1.14419247097704e+01,0.00000000000000e+00
1.63523877225471e+08	1.14403181126059e+01,0.00000000000000e+00
1.63531534919197e+08	1.14387120350774e+01,0.00000000000000e+00
1.63539192971528e+08	1.14371064769052e+01,0.00000000000000e+00
1.63546851382478e+08	1.14355014378100e+01,0.00000000000000e+00
1.63554510152066e+08	1.14338969175123e+01,0.00000000000000e+00
1.63562169280309e+08	1.14322929157331e+01,0.00000000000000e+00
1.63569828767222e+08	1.14306894321936e+01,0.00000000000000e+00
1.63577488612822e+08	1.14290864666150e+01,0.00000000000000e+00
1.63585148817128e+08	1.14274840187192e+01,0.00000000000000e+00
1.63592809380154e+08	1.14258820882277e+01,0.00000000000000e+00
1.63600470301919e+08	1.14242806748622e+01,0.00000000000000e+00
1.63608131582439e+08	1.14226797783456e+01,0.00000000000000e+00
1.63615793221730e+08	1.14210793983996e+01,0.00000000000000e+00
1.63623455219810e+08	1.14194795347471e+01,0.00000000000000e+00
1.63631117576695e+08	1.14178801871107e+01,0.00000000000000e+00
